query_idx,db_idx,success,tx,ty,tz,r00,r01,r02,r10,r11,r12,r20,r21,r22
1227,2362,1,-2.3888601273845262,-0.7852074105157476,1.2259616525043309,0.07695807728076995,-0.9946585096948621,0.06878883218112546,0.9970005906793523,0.07620451375418374,-0.013516444373829907,0.00820222690916634,0.06962270588740736,0.9975396745486599
1227,2364,1,-0.2595080779898003,-1.5623957579437846,0.984110516152398,-0.37779275126641304,-0.9243890339104603,0.05270247694976016,0.9258435643572291,-0.3777324517303076,0.011484304424407125,0.0092914707584816,0.053132936074498455,0.9985442201901965
1227,2365,1,2.025715078145796,-0.041157587445915716,0.9521186520092866,-0.45439293017717447,-0.8899508069096819,0.03891819993021146,0.89041069835986,-0.4550537308201473,-0.009741165893847475,0.026379030522517735,0.030226864664920923,0.9991949176217925
1227,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1227,2367,1,0.9094902642698274,-0.25614037762468633,0.9059455766026998,-0.5016560451483115,-0.8640842979377306,0.04122545844032169,0.8648901614099954,-0.5019475536956925,0.003696219027857771,0.017499173190392348,0.037509724024167954,0.9991430325740572
1227,2382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1227,2416,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1228,202,1,-1.257671854109903,-0.6239489460176548,1.0207544470266998,-0.46120847751212857,-0.8831023424038914,0.08612196648767798,0.8868011564429766,-0.4620043939967091,0.01164683901893308,0.029503376117723714,0.08174468036816705,0.9962165216604081
1228,322,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1228,510,1,-0.0670027976642627,1.1955350815738035,1.687232347226985,-0.9591347837390927,-0.28184158419502275,0.025015755839144303,0.2829484850678466,-0.9551288978448611,0.0875725031015514,-0.0007883017026667412,0.09107200404131055,0.9958439981544925
1228,1260,1,1.8033901829466858,-3.1122503156747316,1.2110929734149265,-0.9746561481468001,0.2237029380974273,0.0015454339912595227,-0.22319572379622674,-0.9728672181719372,0.060934757613979755,0.015134786378446858,0.059045501886041955,0.9981405547057509
1228,1487,1,0.3755435193818233,1.6541262467751656,1.1417043512973695,0.8773328315496546,-0.47449684309785284,0.07169273725585745,0.47888013989455563,0.8753255447784902,-0.06692534850719808,-0.030998617705255513,0.09304803355477617,0.9951789533304816
1228,2010,1,2.109713414742636,0.6017934380428623,1.3925723488099004,0.9701207015958163,0.24014105159445093,0.03461357644555694,-0.23707721220413613,0.968578284572548,-0.07516982179049787,-0.05157731854949593,0.06471771004610288,0.9965698160277745
1228,2205,1,-0.48555391980933665,-2.8463889719971536,1.080406989128008,0.9886547524167508,0.14758475876866264,0.027937779134510177,-0.14503269375200534,0.9863406563772514,-0.07808730575663268,-0.03908066359224289,0.07314949457438824,0.9965549925501861
1228,2359,1,-1.1235816988665732,-0.6485135322726362,1.0347675593642323,-0.08020544728343157,-0.9927414419085866,0.08961872428976472,0.9966296980072475,-0.08142141525556582,-0.009989904291996627,0.017214275356436503,0.08851543738264472,0.9959260444776569
1228,2360,1,0.27449533483912913,-0.21005083579279787,1.3527340140183999,-0.11146803955440503,-0.9893786983511894,0.09329880710279102,0.9936523064861014,-0.11239543549725967,-0.004728624983267392,0.015164760886629032,0.09217948431341734,0.9956269244546191
1228,2361,1,-2.8886129093864654,-0.3344319489599413,1.0956421554956355,-0.12130949525288284,-0.9876525645630424,0.09912829098464238,0.992180987851709,-0.12360227802329801,-0.01730214475313327,0.02934099022013122,0.09625429122639921,0.994924227121546
1228,2362,1,-0.5669347140055337,-1.119096241929439,1.100787985104204,-0.10579057766629722,-0.9894625553763338,0.09885446466987147,0.9940025460070794,-0.10799494071922884,-0.017205560452781297,0.027700039864144845,0.09644140338664699,0.9949531463864713
1228,2363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1228,2364,1,-1.1579774168653851,-0.5524918753556631,1.0407367300761878,-0.09829215235278138,-0.9899255368100568,0.101912140381695,0.994915059209025,-0.10001239409388925,-0.011897310061992595,0.02196992819651956,0.10022451096877087,0.9947222575453465
1228,2365,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1228,2366,1,1.7520218200402102,0.7934008583291221,1.1147211170612161,-0.010004514154525876,-0.9950692997800068,0.09867622982187056,0.9998498680235913,-0.011350846119187165,-0.013091971035166553,0.014147477151032919,0.09853043655493089,0.9950334677600325
1228,2367,1,-0.6081414827752434,0.5535161236050916,0.9454546000563204,-0.48492265583635025,-0.8708304255608758,0.0806497847119547,0.8739030464497872,-0.4860609248205767,0.00618407376626899,0.03381542935409325,0.07347889002992375,0.9967233164010807
1228,2368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1228,2369,1,2.109246978137305,0.5413925317103238,1.5054507543747555,-0.2489007987420896,-0.9645497233178109,0.08770532271808919,0.9685288705244958,-0.24783435657412647,0.023020831045673897,-0.00046834399168707986,0.09067504038611224,0.9958804233967461
1228,2380,1,0.23251667043597782,-0.5096684544603662,1.153069514016153,-0.41949810429585804,-0.9041829425335657,0.08046456936766698,0.9074983064298714,-0.41561525226425916,0.06091622043619798,-0.02163710514594692,0.09857569942262034,0.9948942994932901
1228,2634,1,0.41740301893713844,0.1550650784503705,1.4865705006762975,0.955167405768006,-0.2906944622952323,0.05614228842239187,0.2933295932670417,0.9548914284408235,-0.046261318658630146,-0.0401618808350556,0.060655498358591964,0.997350456883969
1229,321,1,1.1392374049818454,-0.2585770397969209,1.3195118881216557,0.2760727391104666,-0.9581210756134402,0.07607790208325027,0.9603788458291165,0.2781323122754929,0.01774512192750124,-0.03816169812755207,0.06816466337943795,0.9969439620472103
1229,324,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,325,1,0.30986707642558925,-0.9993810042368722,0.9977506682053696,0.19548687186932295,-0.9791939095079935,0.05444419628572503,0.9805919595828444,0.1960104133239082,0.00439621087616786,-0.014976372331909316,0.052528139611472166,0.9985071370905336
1229,326,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,327,1,-1.202066351191206,-0.9842897067238042,0.4912394924721364,0.11469658412156021,-0.9913985889388602,0.06303595355733715,0.9933928442907476,0.11471481337548772,-0.003341931203037985,-0.003917971769253234,0.06300277329026033,0.9980056613341186
1229,1262,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2204,1,-1.716833986162837,-3.107479472248226,1.2003316919586124,0.9604738641730071,0.2775306396122147,0.0216032478346963,-0.2774069008249999,0.9607141383118334,-0.008588121006375106,-0.02313801234421362,0.0022557757394009803,0.9997297354088116
1229,2360,1,0.02791177897904898,-0.0750613558054958,1.028208716981837,0.005839024930645982,-0.9981457259853366,0.06058890562689179,0.9999164576621467,0.005129183791936886,-0.011864618409914953,0.011531846523590903,0.06065312169075584,0.9980922879899046
1229,2362,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2365,1,-0.029541555502056973,-0.7326270091157169,0.2756629538517328,-0.10159434934227407,-0.99319432048656,0.0569528746856594,0.9939241756986646,-0.10377276254480977,-0.03668714646233094,0.042347622642244925,0.05287963225154814,0.9977025725883897
1229,2366,1,-0.2458416260027895,-1.7334358124343368,0.5594169111299054,0.09222574560625006,-0.9936017994574616,0.06519107271908614,0.9956871759875474,0.09136088579602925,-0.016131835621150933,0.010072706752118483,0.06639768566342383,0.9977423955697318
1229,2367,1,-0.5319099795144315,-1.0698234155000275,0.5040909757379661,-0.2773179093121885,-0.9590910927531519,0.05691267851965674,0.9602373854506695,-0.2786623860897494,-0.01707156002332922,0.032232603952822216,0.049915432286342466,0.9982331936286671
1229,2378,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2380,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2381,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2383,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2384,1,2.3194902316155335,-0.7876129319063665,0.8968252223196198,-0.24917322991285973,-0.9654624848642804,0.07612418679028272,0.9681876897513877,-0.24647249119400208,0.04317300659547699,-0.022919400268412663,0.08446005804113113,0.9961632394778603
1229,2551,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,2634,1,0.043605981171491615,0.05971997924274394,1.1379156859828603,0.9794569270189061,-0.19680723322567595,0.04394361233143677,0.1976143692806139,0.9801680260505347,-0.014805463924637798,-0.040158301364803785,0.023185203433503686,0.9989243000213983
1230,198,1,-2.1002097605049084,-0.08428152617358474,1.700666291456085,-0.1582660512330187,-0.9853713039947705,0.06320799230123769,0.9873857378681473,-0.15764077483357022,0.014791577483354893,-0.004611039110871638,0.06475167467731956,0.9978907550151974
1230,201,1,-0.3839232762335065,-1.0114190213656553,1.4640080570421805,-0.19684867212818202,-0.97840994759108,0.06296486906356184,0.9801528032308083,-0.19484829969799092,0.036532484497912465,-0.023475148565232824,0.06890656398066841,0.9973468819022889
1230,202,1,-0.6523740631782862,-0.40616205206025613,1.0759122196315452,-0.19709662628075802,-0.9781186471802584,0.06660954846720378,0.9803828416802942,-0.19653349648145846,0.014968917784650803,-0.0015503701539644284,0.06825318160374724,0.9976668279307234
1230,227,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,228,1,1.091804749317175,-1.4958102407651606,1.7289687565023246,-0.5082201894014258,-0.8599686845036232,0.046541387580162484,0.8612107694473303,-0.5071343665941284,0.033626549140665644,-0.005315042118017148,0.0571716353822436,0.9983502163244137
1230,257,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,259,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,324,1,0.07150851752833641,-1.0092181497953667,1.8913331495160437,0.30138386252244775,-0.9483986252546249,0.098528244814304,0.9509173432843553,0.3065622028223023,0.042140503577455767,-0.07017103143088477,0.08099174906047386,0.9942416018916383
1230,325,1,0.2270497071006394,0.48906504995894073,1.3150164648316356,0.28964426296432766,-0.9544709438671758,0.07135417468623691,0.9561845768055555,0.2918719777196359,0.022843023031304876,-0.042629285837693556,0.061611410755889676,0.9971894394013794
1230,326,1,-1.0858793979447348,0.5981922020686964,1.8746598548377877,0.24464731891592773,-0.9657430030595335,0.08653404756974223,0.9676092430958045,0.24890109797013557,0.042197110147798034,-0.062289983326477165,0.07340773440731574,0.9953548425091286
1230,463,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,1123,1,-0.5165417869333631,0.5687528042111281,1.6542722697158156,-0.9957118189235493,-0.08820923022224314,-0.027876609541985505,0.08566075650246825,-0.9929265069346556,0.08221427261715847,-0.03493148223854614,0.07947379146701701,0.9962247276686497
1230,1220,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,1485,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,1486,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,2069,1,-0.5580466110718478,-1.3754251845007008,1.3750682961086822,-0.9970648451180592,0.07131016552919768,-0.02786673504197086,-0.07318081809792921,-0.9946318739916326,0.07315738583636756,-0.022500277603149012,0.07498196804626957,0.9969310116430773
1230,2363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,2366,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,2367,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,2380,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,219,1,-2.6030978410842116,-0.7299144437650524,2.114084013397151,-0.27480216130022855,-0.9602967699274585,0.048102866979143497,0.9613593021682135,-0.2735594201781847,0.030879374449958974,-0.016494371141953245,0.05472985746980758,0.9983649525208536
1231,223,1,-3.098729963851092,-0.47458088507627605,2.038638441754621,-0.21167648303953712,-0.9757912069900192,0.054996244316990524,0.9767344663172047,-0.209229999702332,0.04703817101681754,-0.03439256948903003,0.06367360195185857,0.9973779742797705
1231,224,1,-2.0021341209491568,-1.3386347346405894,1.6615454918859376,-0.37866068251200835,-0.9246222893499808,0.04110607688335839,0.9254244415619919,-0.37755339726778414,0.0322960550412955,-0.014341913373592937,0.05026981448896858,0.9986326928716229
1231,324,1,0.27640628545708523,0.6716135457593237,2.593723879532382,0.38894160742569495,-0.9156905492694821,0.10116938267910223,0.9164691476945598,0.39576551843352425,0.058770364496498126,-0.09385482053216054,0.0698603778804396,0.9931318141441638
1231,326,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,462,1,-0.4299670752207169,-0.7987126313937083,2.506042376669573,-0.8624837613489219,-0.5057073482869215,-0.019540708739102703,0.5030526731640529,-0.860897379009326,0.07611642948387487,-0.055315182652836956,0.055819178634976596,0.9969074429778323
1231,463,1,0.15895456617420486,0.3496930610028782,2.194087346880952,-0.9521224012102559,-0.30566067563265953,-0.005872349223484983,0.30442488519667815,-0.9496872947615029,0.07361746695973492,-0.02807886013722383,0.06830515017452528,0.9972692635758057
1231,646,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,740,1,-0.5590037534937264,0.5385924177789431,1.828540598911096,0.9729652150100364,-0.2170255069024904,0.07898493358983573,0.21728715275210345,0.9760929494227647,0.005370971611578343,-0.07826227462422561,0.011936642781177254,0.9968613408743249
1231,882,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1124,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1125,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1202,1,-1.3301909442093656,0.005014846444676994,1.6178496027933753,-0.08761423696388349,-0.9946511713193286,0.054706424433738424,0.993972494201671,-0.08365751508496146,0.07085267066468647,-0.06589708834042325,0.06058438382039806,0.9959854949673501
1231,1204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1485,1,-0.07860807428493792,-0.276136792873149,2.2986582395499053,0.7367134491249588,-0.6682535301266201,0.10339493871421893,0.670035687435889,0.742015461935958,0.02156923295535841,-0.0911343592764129,0.053387954833251476,0.9944064837067388
1231,1486,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1231,1487,1,1.1667103522984024,-1.0464078549377882,1.9383913549557785,0.832935037037483,-0.5443422975013995,0.09955243455719616,0.547444447691327,0.8368290340639191,-0.004663093349491362,-0.08077004870188435,0.05838348138425907,0.9950213908927532
1231,2067,1,-0.07402439353076189,-1.2586124995431225,2.0644028405009625,-0.9963592889107589,0.07380305099833417,-0.042676422818508926,-0.07626111847243451,-0.9953308781446678,0.059166585342557004,-0.0381104868845856,0.062205728635729846,0.9973354691949534
1231,2068,1,-1.4827590676229345,1.1255444269666637,2.3108525210962005,-0.9987645234233038,0.012639253335835949,-0.048059088902449296,-0.016150700016140194,-0.9971722633310628,0.07339367910245612,-0.046995549151059135,0.07407919085895995,0.9961444131458411
1232,213,1,-0.2405077778814878,-0.16897024608801922,1.3266779542878195,0.20232119219560254,-0.9780296938576137,0.05023995542725691,0.978436809247954,0.204050009406409,0.03201568318695869,-0.041563752203492906,0.042679170493662474,0.9982238941784252
1232,215,1,0.28985400987099474,-0.035550005559794096,1.7979127043415313,0.208866076635806,-0.9760039680432071,0.06157285436521568,0.9768068168457792,0.21124500948339847,0.03498554747285766,-0.04715299136197298,0.052837489836983546,0.9974892455928257
1232,326,1,-0.3008789566116588,-1.2176338356984482,2.2480049841469167,0.3921398574423891,-0.9166994224330977,0.0767365696124598,0.9135760814985607,0.3978531189768957,0.08421186991209406,-0.10772685607033258,0.037081863911906966,0.9934887316170329
1232,327,1,1.569111990220913,0.7956659803064297,1.4731295652629621,0.3765866224151509,-0.923848533462719,0.06845730813238295,0.9230203593021844,0.3804835664338265,0.057146058372056656,-0.07884118296686793,0.04166704804254057,0.9960160264653404
1232,462,1,0.5606551706024588,-0.5386095976551273,2.178990464716029,-0.8079609951594576,-0.58758567936984,-0.04406926026634318,0.5840850623694461,-0.808522473035303,0.0716662438931881,-0.07774104590124377,0.03216333310403824,0.9964546401045155
1232,646,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1084,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1126,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1127,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1129,1,0.030859832330464333,-0.017019408844330938,1.3029926344913667,0.68078750101981,-0.7269901257936519,0.0895194696908576,0.7278625077006609,0.6851263538066249,0.028601559456522235,-0.08212519917119164,0.04568628150954561,0.9955743143246126
1232,1182,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1202,1,0.7404210242010286,-0.9258961784336887,1.484102895405415,-0.00947255876078545,-0.999337282338823,0.035146361947986364,0.9960357094531792,-0.006320678399907876,0.08872944561230467,-0.08844849419083099,0.035847526444935295,0.995435491994913
1232,1204,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1218,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1486,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1487,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,1497,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,2066,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1232,2067,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,525,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,527,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,650,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,742,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,770,1,-0.7494543748832425,-0.037407466262871586,1.9021119880644999,0.8207071245690277,-0.5687161235169675,0.05478856206793233,0.5695604612756442,0.8219494022099496,0.0002473018030932688,-0.045174070362473666,0.03100243633232339,0.9984979480741794
1233,771,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1137,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1139,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1182,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1203,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1276,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1277,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1278,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1368,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1448,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1883,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,1887,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,2254,1,-0.4230001058113807,-0.7429924353301142,1.8679478458663688,0.8053466263411251,0.5899966892020219,0.05762567285178678,-0.5902227428288985,0.8071041110141127,-0.014834683402440216,-0.05526233155143137,-0.02206492045694848,0.9982280370720551
1233,2493,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1233,2499,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,770,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,806,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,809,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,810,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,1068,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1234,1132,1,-2.0035125783045644,2.040932912932613,1.967745109095961,0.7910833907738489,-0.6084141782990099,0.06339760631514584,0.6082068334018736,0.7933926736757508,0.02474900323061518,-0.0653568408432905,0.01898033198824548,0.9976814272865867
1234,1137,1,-0.21680051744217024,-0.13029845865698894,1.6779619528047702,0.807882417545545,-0.58600840797244,0.06261106297110618,0.5851260218267578,0.8102487589532517,0.033533374359108484,-0.07038137539120767,0.009544338652931621,0.9974744947103761
1234,1147,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
